2046.41, 8816.44, 3906.77, 4453.11, 662.5, 119.77, 485.1, 107.19, 472.63, 5257.34, 675.51, 74.98, 2128.34, 4185.83, 1075.07, 942.17, 3111.49, 671.62, 6592.57, 2215.86, 243.95, 27.96, 299.08, 1966.75, 404.88, Starfleet Fast Scout
2127.8, 9112.07, 3114.08, 2785.31, 751.16, 258.77, 477.48, 109.91, 405.65, 4711.03, 572.79, 179.21, 1507.71, 3185.2, 706.31, 940.9, 2894.48, 831.65, 7579.91, 2752.56, 212.58, 46.88, 311.13, 2935.37, 251.64, Starfleet Fast Scout
1060.21, 9958.3, 5072.69, 2740.62, 1186.64, 170.31, 469.96, 134.43, 341.74, 6400.2, 1547.55, 131.06, 2070.62, 3440.5, 566.82, 1123.38, 3069.27, 754.87, 6637.49, 3155.96, 170.09, 50.97, 409.36, 3552.37, 653.0, Starfleet Fast Scout
1219.48, 8856.87, 5778.29, 4024.34, 673.91, 175.8, 430.58, 131.74, 323.12, 5638.45, 1655.12, 109.94, 1700.5, 4510.07, 853.39, 1182.2, 2928.11, 904.88, 7438.27, 2654.64, 136.39, 24.82, 387.11, 2195.5, 314.05, Starfleet Fast Scout
1163.28, 10680.76, 3244.98, 5168.4, 539.3, 155.68, 483.08, 113.05, 349.42, 4492.15, 393.57, 211.61, 2096.59, 2849.43, 326.62, 1134.28, 2139.94, 578.87, 7206.68, 3183.4, 131.67, 20.94, 408.54, 2302.07, 568.85, Starfleet Fast Scout
1627.95, 8690.76, 6319.48, 3018.74, 641.89, 179.76, 321.96, 116.35, 96.71, 6714.29, 406.51, 109.57, 1695.2, 2973.27, 1209.78, 935.98, 2734.27, 737.76, 6688.74, 2480.1, 462.22, 49.52, 342.37, 2912.34, 703.21, Starfleet Fast Scout
2018.42, 8841.3, 3510.38, 2749.46, 513.38, 182.36, 400.89, 131.16, 165.03, 3736.55, 1464.4, 118.81, 2167.58, 3198.21, 1065.7, 1020.55, 1999.36, 937.89, 7219.44, 1887.86, 225.63, 40.27, 317.64, 2224.95, 724.95, Starfleet Fast Scout
743.89, 9881.67, 6012.6, 3442.96, 831.88, 255.04, 480.97, 127.78, 519.99, 6744.45, 1094.68, 179.23, 1086.63, 2986.08, 1045.01, 1261.15, 1866.8, 872.41, 6542.07, 2752.75, 247.9, 26.62, 375.45, 3370.06, 657.26, Starfleet Fast Scout
1802.58, 9125.3, 3401.9, 3608.01, 666.81, 261.01, 317.26, 123.68, 115.57, 4148.64, 1698.05, 189.15, 1880.41, 3117.64, 1258.71, 1034.71, 3086.32, 869.12, 7444.83, 1325.97, 458.56, 23.59, 392.09, 3043.27, 611.71, Starfleet Fast Scout
1179.62, 9389.03, 5562.53, 4566.52, 393.95, 220.76, 505.94, 139.37, 213.93, 3416.73, 612.64, 209.22, 1376.52, 4882.42, 398.79, 805.09, 3035.35, 621.52, 7339.18, 3028.44, 185.56, 27.84, 322.23, 2177.37, 532.4, Starfleet Fast Scout
1636.59, 10072.1, 3061.17, 4793.69, 602.71, 226.57, 351.02, 106.63, 317.53, 5741.85, 1033.13, 88.82, 1357.41, 3458.49, 935.59, 890.6, 2505.38, 894.84, 6713.26, 2053.54, 371.72, 46.2, 412.23, 3966.66, 143.94, Starfleet Fast Scout
1926.67, 9943.03, 5628.72, 4495.75, 498.82, 164.11, 358.39, 97.75, 344.49, 2649.43, 349.85, 124.22, 1593.54, 3866.44, 532.36, 764.45, 2999.46, 812.46, 6805.03, 2676.85, 153.05, 25.7, 350.47, 3828.39, 522.86, Starfleet Fast Scout
1931.61, 9069.65, 3420.81, 2684.37, 542.55, 120.98, 336.57, 126.34, 509.59, 6615.23, 1011.65, 154.01, 2029.1, 3229.01, 356.62, 884.85, 2650.76, 600.65, 6435.18, 2521.5, 127.46, 52.7, 304.69, 2483.74, 224.43, Starfleet Fast Scout
1703.97, 10349.31, 3801.46, 3459.34, 570.49, 192.87, 440.23, 128.39, 497.71, 2752.47, 277.67, 67.02, 1373.2, 3822.09, 1340.08, 1231.68, 2703.95, 881.64, 6974.8, 1491.22, 370.69, 49.48, 326.76, 2803.59, 709.15, Starfleet Fast Scout
1077.33, 9121.6, 3866.56, 3481.31, 484.03, 259.93, 469.49, 121.26, 225.53, 3714.24, 820.41, 168.92, 1257.36, 3038.38, 422.01, 1327.94, 2844.71, 527.16, 7620.97, 2038.43, 154.61, 32.72, 287.48, 2598.71, 446.3, Starfleet Fast Scout
2225.16, 9526.16, 4175.37, 2889.22, 857.57, 152.72, 407.44, 100.26, 449.22, 3337.22, 1167.1, 205.82, 1715.36, 2894.77, 1268.53, 1123.87, 3002.99, 675.15, 7384.17, 2633.31, 381.72, 29.06, 403.56, 2153.0, 541.86, Starfleet Fast Scout
1786.24, 10397.56, 5690.14, 4445.55, 970.39, 135.77, 456.9, 138.44, 131.41, 2625.73, 1473.03, 95.72, 1712.54, 2541.91, 615.54, 1009.09, 2131.46, 886.44, 6458.37, 2258.35, 128.32, 34.11, 338.7, 3281.57, 460.09, Starfleet Fast Scout
636.1, 10094.09, 4378.58, 4234.67, 1315.79, 226.93, 384.97, 128.38, 192.84, 5159.14, 603.24, 166.96, 1574.18, 4883.61, 701.95, 745.22, 2500.36, 690.15, 7364.08, 1580.39, 257.59, 37.21, 370.78, 3717.38, 222.0, Starfleet Fast Scout
785.78, 8596.63, 4000.04, 4149.44, 1350.12, 262.6, 498.94, 91.71, 224.15, 5825.88, 1427.82, 150.73, 1360.47, 3575.91, 447.25, 823.59, 2903.26, 629.49, 7436.6, 2757.69, 137.64, 32.57, 376.66, 2795.16, 462.69, Starfleet Fast Scout
941.08, 10016.78, 3907.82, 4438.25, 1048.54, 229.24, 383.54, 129.39, 158.63, 3702.81, 1703.45, 123.6, 1482.67, 4053.51, 626.56, 1239.17, 2132.83, 843.01, 7712.89, 1508.05, 409.37, 48.65, 290.93, 3850.72, 182.94, Starfleet Fast Scout
1323.66, 11243.76, 4558.04, 4780.8, 1153.4, 130.99, 341.29, 136.05, 551.21, 4548.48, 371.51, 85.96, 1584.2, 4532.7, 960.88, 1172.52, 3121.41, 662.55, 7002.43, 1836.33, 383.55, 31.79, 317.23, 3822.04, 275.77, Starfleet Fast Scout
1448.03, 10962.46, 3968.89, 3498.74, 1169.71, 129.83, 347.9, 103.86, 290.97, 6953.67, 1801.97, 99.24, 2024.79, 3034.74, 669.75, 1307.84, 2555.34, 731.31, 6771.54, 1654.59, 178.1, 33.38, 278.84, 3920.54, 566.36, Starfleet Fast Scout
1482.22, 8763.44, 6166.93, 4793.74, 422.87, 185.92, 437.15, 123.46, 237.34, 5142.4, 1412.73, 172.59, 1730.66, 4248.55, 317.2, 1086.31, 2526.77, 863.9, 6684.61, 2410.92, 187.51, 34.18, 356.35, 2945.55, 558.14, Starfleet Fast Scout
1230.74, 8944.84, 4181.43, 3339.3, 751.69, 119.57, 406.06, 103.27, 542.71, 6517.48, 930.81, 164.2, 1465.89, 3674.77, 466.04, 1306.22, 2253.5, 781.82, 6691.48, 1809.46, 348.49, 31.1, 328.63, 3507.88, 669.56, Starfleet Fast Scout
823.63, 8599.4, 3795.4, 3149.96, 991.55, 158.34, 421.01, 138.98, 150.91, 6873.33, 1781.09, 206.2, 1312.52, 4379.42, 1167.41, 736.96, 2631.22, 721.12, 6568.3, 2865.96, 327.62, 41.6, 272.38, 2113.18, 321.42, Starfleet Fast Scout
1388.57, 10975.52, 5453.07, 4341.08, 1292.05, 195.34, 444.35, 96.66, 387.02, 6099.27, 1602.43, 199.88, 1377.46, 3430.7, 318.3, 1268.62, 2624.8, 641.27, 7607.6, 2530.0, 262.85, 35.97, 376.27, 3569.11, 369.89, Starfleet Fast Scout
1365.07, 10657.0, 6261.29, 5161.93, 763.04, 183.43, 367.48, 126.52, 172.87, 3967.39, 790.6, 165.35, 1462.61, 3567.78, 606.0, 1264.85, 2995.48, 920.54, 6924.5, 2613.74, 360.3, 33.31, 309.74, 3537.68, 498.84, Starfleet Fast Scout
1004.29, 10307.2, 4245.17, 4109.94, 605.33, 154.53, 434.92, 133.93, 468.64, 3920.32, 1537.82, 176.67, 1134.91, 4565.6, 319.28, 846.06, 1838.2, 876.91, 7456.14, 2843.63, 446.64, 53.3, 270.54, 4023.58, 260.79, Starfleet Fast Scout
1299.26, 8527.41, 5868.72, 3788.87, 1074.37, 227.92, 444.79, 132.96, 164.29, 3571.01, 894.41, 125.62, 1974.41, 4748.65, 765.62, 1034.95, 2368.85, 637.46, 6935.91, 2862.02, 126.6, 39.26, 278.39, 3859.57, 289.07, Starfleet Fast Scout
1766.51, 11084.57, 4266.71, 3333.44, 546.35, 190.75, 357.29, 107.37, 420.43, 5865.02, 668.35, 169.88, 1558.26, 4710.89, 215.59, 917.92, 2501.42, 765.24, 7148.01, 1176.18, 207.58, 35.8, 259.08, 2894.65, 131.89, Starfleet Fast Scout
754.69, 10631.55, 4527.83, 3091.96, 1335.29, 159.73, 479.17, 122.2, 561.62, 6653.21, 655.08, 75.95, 2063.81, 4589.24, 1127.9, 1194.74, 2613.45, 668.5, 7624.76, 1941.74, 123.11, 51.94, 346.63, 3040.64, 476.67, Starfleet Fast Scout
641.39, 10662.59, 5692.28, 2618.38, 1170.27, 189.15, 499.82, 103.31, 104.48, 5940.87, 1309.88, 172.19, 1563.61, 3617.02, 300.33, 1327.97, 2830.83, 942.99, 6761.54, 2574.27, 177.19, 21.11, 258.27, 3430.38, 507.27, Starfleet Fast Scout
1972.3, 10943.0, 3525.9, 4377.64, 431.25, 150.95, 379.73, 136.45, 123.79, 4520.19, 1286.21, 123.35, 2123.57, 4021.22, 625.99, 1209.1, 2646.41, 544.94, 6893.35, 2203.25, 395.83, 43.78, 260.27, 3219.64, 270.99, Starfleet Fast Scout
684.43, 10657.63, 5523.03, 4924.73, 396.14, 226.87, 382.77, 134.88, 122.88, 5868.05, 1338.14, 222.8, 1614.28, 2996.5, 1205.98, 1323.23, 2984.63, 884.25, 7236.21, 1487.56, 368.89, 41.53, 315.04, 2552.02, 168.03, Starfleet Fast Scout
2169.98, 8410.03, 4684.37, 2830.81, 1120.17, 202.36, 408.05, 101.65, 555.57, 5637.12, 646.27, 196.02, 1508.65, 3136.8, 214.53, 1255.83, 2385.73, 740.62, 7266.9, 2290.03, 185.59, 47.04, 375.17, 2287.84, 451.78, Starfleet Fast Scout
981.59, 9540.28, 5856.04, 3275.2, 583.1, 229.08, 319.4, 90.46, 103.33, 5096.3, 871.87, 140.16, 2106.21, 4811.81, 229.54, 1048.41, 2133.99, 638.85, 6899.66, 2041.63, 219.94, 42.68, 286.39, 2629.49, 584.69, Starfleet Fast Scout
1070.13, 10955.08, 4078.79, 4364.04, 1298.46, 218.24, 486.1, 93.15, 468.81, 3694.82, 1371.39, 185.52, 1600.94, 3217.33, 493.68, 1155.13, 1868.11, 622.87, 7191.52, 1807.57, 463.65, 39.8, 383.15, 3932.48, 549.08, Starfleet Fast Scout
1291.07, 8897.95, 3309.33, 2964.55, 569.75, 238.85, 323.85, 127.19, 338.18, 5392.95, 1172.73, 180.79, 1539.08, 4164.36, 1056.8, 1031.36, 2123.91, 806.15, 7224.03, 2357.58, 379.64, 38.5, 322.27, 3159.73, 608.71, Starfleet Fast Scout
1402.53, 10121.48, 4567.82, 4502.19, 874.11, 188.76, 440.41, 121.15, 252.48, 6150.52, 908.09, 77.71, 1918.03, 4883.61, 1043.28, 1167.3, 2300.69, 846.74, 6672.66, 2233.28, 326.72, 38.21, 268.71, 3008.68, 203.3, Starfleet Fast Scout
1379.99, 11000.05, 6100.03, 3924.81, 522.17, 172.43, 337.66, 128.17, 505.85, 5907.5, 520.28, 159.7, 1510.43, 2836.63, 592.52, 911.95, 2982.48, 879.46, 7381.96, 1254.14, 295.56, 35.74, 363.74, 3479.21, 291.44, Starfleet Fast Scout
1329.68, 11252.45, 6062.26, 4709.23, 880.26, 246.6, 518.74, 128.55, 210.5, 3580.72, 632.12, 209.25, 1648.27, 2565.4, 1033.91, 1070.67, 2877.31, 584.61, 7299.24, 2505.52, 258.4, 49.49, 338.68, 3153.08, 410.7, Starfleet Fast Scout
1328.34, 9997.98, 4449.36, 3992.03, 711.46, 136.51, 343.89, 136.66, 251.25, 3647.16, 1409.5, 113.43, 1782.58, 4356.97, 656.12, 865.23, 2935.47, 685.57, 6431.16, 1974.94, 506.85, 42.11, 322.11, 2303.9, 683.36, Starfleet Fast Scout
2077.52, 10795.97, 4794.47, 4007.12, 938.59, 199.61, 366.18, 120.47, 466.19, 5158.31, 276.82, 219.68, 1352.5, 3913.03, 838.0, 743.92, 2918.72, 615.33, 6521.74, 2807.92, 403.76, 30.75, 303.6, 2147.74, 244.07, Starfleet Fast Scout
1111.12, 9781.43, 5526.27, 4048.49, 765.84, 182.39, 334.63, 134.97, 415.82, 5193.01, 249.54, 177.7, 1314.65, 4377.1, 800.01, 1138.19, 2523.95, 659.17, 7479.76, 2280.63, 245.58, 30.98, 339.6, 2181.44, 263.22, Starfleet Fast Scout
1271.43, 9821.02, 3753.21, 3574.55, 775.51, 243.14, 405.08, 121.69, 181.08, 4768.28, 487.78, 176.71, 1670.97, 3907.29, 763.13, 1055.97, 2763.44, 561.48, 7047.73, 1184.0, 446.9, 19.24, 264.46, 3371.21, 98.67, Starfleet Fast Scout
1457.64, 11171.36, 4467.28, 2959.12, 1290.09, 133.42, 459.32, 123.59, 498.97, 6266.82, 1333.72, 140.15, 1178.42, 4867.62, 228.54, 788.11, 2292.64, 528.17, 6871.91, 2818.81, 389.84, 34.16, 309.81, 2060.07, 291.27, Starfleet Fast Scout
1031.09, 8728.96, 3684.98, 2964.25, 1264.24, 164.13, 472.34, 111.58, 391.49, 6635.67, 1198.09, 241.31, 1158.75, 3048.31, 1138.44, 764.38, 2681.55, 730.3, 6713.46, 1884.78, 207.59, 22.95, 387.42, 3167.11, 184.5, Starfleet Fast Scout
2218.1, 10936.83, 3753.33, 3656.03, 1322.14, 124.75, 419.72, 101.95, 85.99, 5515.29, 1375.79, 188.06, 1209.6, 4573.3, 681.28, 785.14, 2541.53, 708.63, 7184.14, 2254.79, 323.09, 26.6, 283.44, 3559.78, 227.37, Starfleet Fast Scout
1345.79, 9325.41, 4104.08, 3997.99, 923.95, 122.63, 464.57, 133.94, 342.5, 2942.14, 1546.76, 226.37, 1413.92, 4876.46, 408.5, 884.96, 2769.54, 714.11, 7528.58, 2056.83, 292.84, 44.46, 349.85, 3041.58, 444.63, Starfleet Fast Scout
1764.35, 11328.53, 3184.95, 4676.39, 560.8, 153.06, 394.65, 109.54, 93.78, 6107.82, 1624.71, 212.87, 2074.14, 4055.27, 1232.02, 1008.02, 2116.41, 750.02, 7588.95, 3161.08, 384.84, 49.92, 259.94, 2482.26, 571.61, Starfleet Fast Scout
2037.75, 10223.64, 4230.42, 3268.63, 516.58, 246.75, 506.93, 131.33, 367.77, 2661.22, 1250.6, 69.26, 1813.45, 3214.43, 1104.74, 1292.86, 2170.2, 776.97, 7383.89, 1989.08, 440.11, 29.49, 329.96, 3170.56, 425.71, Starfleet Fast Scout
1542.97, 9762.47, 3459.4, 4249.46, 580.4, 235.07, 327.43, 130.43, 410.17, 5100.62, 1421.7, 149.91, 1716.03, 4595.57, 518.26, 1246.68, 1944.97, 859.18, 7070.54, 3093.32, 389.92, 42.25, 412.85, 1974.33, 339.99, Starfleet Fast Scout
2104.54, 8502.32, 5450.64, 4423.01, 603.45, 121.68, 410.34, 120.06, 537.56, 3238.01, 1314.65, 109.03, 1511.95, 3562.27, 326.36, 848.62, 2193.4, 702.41, 6390.65, 2950.5, 472.58, 25.25, 320.03, 2937.48, 133.55, Starfleet Fast Scout
1495.25, 10928.59, 6280.32, 3935.35, 859.13, 136.67, 419.05, 137.16, 85.95, 2643.43, 1721.98, 121.84, 1903.3, 4571.34, 740.75, 772.62, 1930.83, 586.02, 6827.37, 2684.98, 212.19, 38.2, 379.5, 2265.35, 189.76, Starfleet Fast Scout
2174.4, 10724.51, 6162.95, 4282.52, 965.75, 116.76, 353.53, 132.68, 461.25, 5505.3, 1300.61, 125.11, 1175.85, 3257.44, 1332.21, 773.27, 1930.24, 656.69, 7621.44, 1496.36, 326.35, 25.63, 266.75, 2292.65, 337.52, Starfleet Fast Scout
948.29, 10825.12, 3627.02, 3708.73, 1071.17, 236.22, 489.46, 98.35, 120.25, 3759.93, 511.68, 92.79, 2108.62, 4690.5, 1010.69, 974.37, 2118.31, 740.45, 6469.65, 2938.42, 345.79, 52.96, 370.79, 3309.71, 427.03, Starfleet Fast Scout
1148.54, 9989.04, 5787.69, 4242.17, 960.44, 204.09, 368.3, 99.87, 392.49, 4696.48, 1484.42, 107.57, 1499.83, 4567.92, 1032.45, 1240.17, 3044.14, 562.2, 6439.14, 2336.91, 146.3, 26.91, 380.74, 2760.22, 264.41, Starfleet Fast Scout
1992.18, 9790.93, 5852.68, 4472.95, 675.33, 157.44, 415.11, 120.29, 262.26, 4088.22, 1732.6, 206.18, 1448.65, 3596.0, 780.54, 1019.98, 2875.99, 753.44, 6774.14, 2624.48, 195.71, 49.27, 370.13, 3043.36, 611.03, Starfleet Fast Scout
1015.08, 9891.56, 3775.26, 4414.71, 759.99, 118.39, 362.2, 126.67, 151.55, 2681.48, 1141.85, 90.2, 1472.85, 2689.15, 1022.7, 1241.31, 2890.27, 750.1, 7210.8, 2702.07, 444.55, 52.98, 301.84, 2768.25, 678.73, Starfleet Fast Scout
1441.29, 9816.26, 5032.15, 4948.71, 628.83, 269.58, 430.69, 118.81, 340.18, 3039.75, 1724.63, 127.64, 1764.31, 2952.55, 356.11, 923.63, 2640.47, 566.58, 7107.21, 2465.37, 211.73, 43.53, 288.89, 2187.51, 387.77, Starfleet Fast Scout
969.13, 8809.56, 3413.94, 2856.34, 778.45, 200.55, 476.17, 123.35, 555.4, 3588.6, 1523.84, 146.48, 2092.85, 2706.13, 1056.81, 1068.32, 2647.3, 736.71, 7529.78, 2167.82, 389.59, 36.83, 399.09, 2421.82, 735.49, Starfleet Fast Scout
1246.34, 9503.13, 4485.86, 4930.24, 1201.38, 224.75, 444.5, 99.63, 560.3, 3728.75, 377.78, 181.21, 1590.92, 4893.16, 414.18, 747.77, 2103.29, 544.25, 6624.26, 2703.2, 155.0, 23.38, 268.4, 3536.69, 466.06, Starfleet Fast Scout
1082.33, 9536.34, 3556.64, 4184.27, 910.25, 155.45, 475.03, 132.95, 236.11, 4917.47, 1545.9, 91.41, 2034.46, 4827.9, 1283.44, 907.74, 2123.34, 830.64, 7681.28, 2780.09, 198.76, 45.17, 342.17, 2193.77, 656.39, Starfleet Fast Scout
1808.17, 8854.25, 3582.6, 3437.05, 1321.91, 171.13, 466.99, 107.92, 432.82, 5688.42, 1138.2, 115.38, 1973.37, 2507.26, 510.76, 1237.94, 2890.82, 802.52, 6558.1, 2895.54, 355.96, 37.49, 257.45, 3421.66, 468.43, Starfleet Fast Scout
919.52, 9108.65, 5386.83, 4148.15, 568.06, 211.89, 455.58, 106.0, 514.16, 2936.11, 483.36, 236.96, 1594.97, 4698.36, 287.2, 1213.66, 2844.71, 707.84, 6396.88, 2517.84, 355.5, 29.0, 387.42, 3370.32, 711.94, Starfleet Fast Scout
1215.88, 10887.23, 3119.37, 4701.86, 958.74, 216.78, 463.37, 133.21, 489.18, 5939.09, 898.25, 180.2, 2130.68, 4964.61, 623.2, 953.45, 2112.82, 918.55, 7098.79, 1294.48, 206.47, 49.62, 283.7, 2856.83, 212.04, Starfleet Fast Scout
1686.76, 9333.58, 3240.21, 3791.7, 1324.73, 239.71, 519.09, 132.92, 365.51, 3713.47, 899.21, 239.2, 1387.24, 4282.76, 768.06, 779.02, 2702.38, 583.3, 7406.58, 2215.29, 213.66, 19.48, 288.38, 3241.97, 351.41, Starfleet Fast Scout
1063.93, 11068.01, 3061.88, 3345.01, 687.94, 158.92, 440.07, 101.54, 193.73, 3815.21, 1787.0, 104.84, 1846.18, 2794.96, 289.9, 1214.9, 2235.79, 695.36, 6826.11, 1243.43, 484.13, 44.72, 297.47, 2334.35, 251.67, Starfleet Fast Scout
1477.77, 10046.45, 3784.5, 4328.0, 971.64, 179.4, 423.62, 95.53, 309.82, 2675.51, 608.25, 101.92, 2208.23, 3477.41, 259.74, 1294.75, 3006.26, 887.71, 6555.42, 2286.4, 331.98, 31.17, 330.24, 2074.93, 481.81, Starfleet Fast Scout
1818.96, 8401.99, 6297.86, 3621.51, 542.77, 172.83, 462.99, 106.78, 400.18, 6456.28, 762.02, 69.01, 1199.91, 2717.43, 749.25, 1299.12, 2504.51, 624.71, 7130.14, 3097.16, 456.63, 29.37, 346.7, 2273.84, 725.4, Starfleet Fast Scout
1757.89, 9653.17, 5406.51, 4983.45, 937.15, 177.66, 342.6, 91.42, 176.43, 4675.39, 475.28, 219.5, 2111.09, 4145.13, 918.35, 1032.01, 2714.11, 584.32, 7052.71, 2602.86, 211.57, 41.15, 385.95, 3025.64, 152.85, Starfleet Fast Scout
1896.48, 10472.91, 4448.69, 4009.8, 859.09, 160.74, 329.79, 133.9, 177.96, 4118.5, 334.81, 197.14, 1697.11, 3153.12, 866.46, 786.0, 1952.23, 537.75, 7059.93, 1574.76, 446.41, 42.74, 354.03, 3170.05, 583.97, Starfleet Fast Scout
1510.68, 8892.75, 4767.46, 4142.14, 673.43, 174.27, 425.73, 106.09, 118.79, 4042.51, 642.3, 94.87, 1457.12, 4549.86, 707.01, 943.74, 2054.54, 911.14, 7037.76, 3136.33, 389.18, 34.44, 319.96, 3134.24, 551.24, Starfleet Fast Scout
1329.42, 9353.71, 6212.38, 3306.31, 823.11, 252.93, 482.88, 112.11, 403.16, 3463.71, 1731.31, 116.22, 1353.35, 2790.82, 1341.09, 1053.67, 2407.91, 633.67, 6671.19, 1321.09, 444.42, 19.02, 360.36, 2999.76, 492.81, Starfleet Fast Scout
1799.83, 9531.41, 6115.81, 3726.56, 851.51, 185.93, 416.17, 93.79, 136.08, 4253.68, 340.62, 224.06, 2073.24, 4754.43, 812.79, 1068.82, 2720.65, 696.87, 7219.8, 2381.6, 131.73, 51.12, 344.97, 3610.36, 135.07, Starfleet Fast Scout
1479.72, 10824.0, 6375.46, 3847.3, 990.05, 174.12, 421.2, 101.67, 85.09, 4460.75, 249.78, 112.07, 1808.57, 2789.28, 878.41, 952.8, 2364.2, 775.68, 6520.82, 2289.34, 302.74, 45.4, 369.01, 2138.94, 119.16, Starfleet Fast Scout
2266.71, 9511.93, 4947.18, 3796.62, 932.81, 221.11, 456.87, 98.47, 407.05, 3550.0, 343.43, 221.44, 1951.88, 2488.35, 566.43, 1252.35, 2899.28, 605.41, 7414.68, 2823.56, 212.0, 29.5, 414.47, 2120.81, 524.64, Starfleet Fast Scout
1688.07, 9800.18, 5014.51, 4530.04, 786.76, 164.06, 509.44, 133.06, 304.77, 3051.58, 1478.73, 100.3, 2096.98, 4925.49, 292.53, 779.86, 2453.71, 760.58, 6939.04, 2635.69, 419.18, 28.62, 412.63, 1981.21, 708.06, Starfleet Fast Scout
1368.85, 11170.5, 4548.12, 3355.04, 564.22, 244.52, 414.74, 109.67, 335.87, 5868.79, 440.71, 163.12, 1561.99, 4158.38, 1136.53, 924.92, 2951.29, 945.35, 6972.74, 2960.67, 141.82, 18.74, 399.92, 2208.95, 695.71, Starfleet Fast Scout
1466.31, 9410.05, 5133.02, 3427.63, 845.26, 130.47, 361.85, 138.63, 448.4, 2869.55, 1685.99, 218.57, 1493.38, 3577.55, 1316.28, 1289.32, 2168.61, 826.3, 6846.79, 2640.47, 175.84, 32.93, 399.21, 2308.37, 208.53, Starfleet Fast Scout
1120.23, 10083.27, 4905.87, 5010.33, 1230.2, 239.28, 496.97, 131.87, 244.05, 2638.0, 1328.88, 186.16, 1756.08, 4183.9, 435.66, 1156.96, 2688.36, 632.06, 6654.39, 1874.51, 484.4, 27.98, 299.48, 3329.68, 554.88, Starfleet Fast Scout
2024.74, 10751.56, 6152.07, 4046.26, 1059.22, 247.61, 514.25, 91.5, 487.4, 6471.17, 1120.58, 177.02, 1582.68, 3047.39, 428.67, 1014.61, 1920.09, 876.74, 6943.06, 3047.5, 394.12, 30.42, 266.12, 2582.62, 117.38, Starfleet Fast Scout
2078.17, 8739.96, 3251.32, 4081.33, 1140.88, 120.53, 398.69, 105.04, 563.15, 3628.46, 611.13, 201.15, 2186.42, 3329.22, 829.66, 754.08, 2044.6, 883.36, 7687.58, 1319.87, 276.62, 26.47, 353.36, 3334.5, 134.26, Starfleet Fast Scout
1559.98, 8712.04, 5374.99, 3980.73, 442.98, 182.58, 459.62, 103.73, 203.91, 6620.93, 1458.08, 171.39, 1778.87, 4933.39, 369.68, 817.89, 3103.18, 649.9, 6527.13, 1430.12, 384.09, 33.67, 322.66, 3478.5, 519.46, Starfleet Fast Scout
2095.64, 9491.39, 3407.04, 3800.74, 1067.35, 223.8, 506.39, 125.22, 330.48, 5778.85, 1678.25, 167.41, 1922.05, 2565.35, 304.92, 879.39, 2843.77, 872.91, 6710.13, 2656.48, 234.4, 37.93, 271.27, 2980.97, 392.33, Starfleet Fast Scout
1102.08, 11243.18, 4630.09, 4135.51, 1082.85, 136.07, 436.12, 115.7, 125.93, 6362.39, 1796.08, 231.96, 1093.68, 2666.28, 1271.87, 1156.47, 2441.27, 553.19, 7009.38, 2719.95, 340.34, 35.35, 351.63, 3888.34, 142.02, Starfleet Fast Scout
1573.77, 9242.4, 3289.84, 3038.86, 1143.44, 167.86, 386.26, 92.79, 108.7, 5491.86, 629.67, 176.12, 1632.74, 4782.6, 1135.89, 857.6, 2410.72, 721.51, 6553.63, 2261.18, 235.65, 40.48, 291.54, 2269.66, 306.56, Starfleet Fast Scout
1390.54, 9257.68, 5789.58, 4620.79, 798.4, 241.74, 471.49, 109.46, 478.13, 4078.52, 1126.03, 112.68, 2153.98, 3906.42, 702.24, 921.02, 2305.41, 611.17, 7327.36, 1979.87, 124.84, 19.6, 341.4, 2972.95, 281.09, Starfleet Fast Scout
1271.64, 10142.12, 3032.27, 4793.15, 605.39, 207.02, 343.6, 135.87, 137.31, 4580.92, 1139.73, 94.57, 2069.1, 2557.19, 580.8, 1261.67, 2520.24, 923.85, 6991.47, 2820.21, 204.93, 36.25, 394.15, 3487.44, 188.04, Starfleet Fast Scout
1135.15, 10334.82, 4208.22, 3907.99, 1014.73, 135.83, 382.08, 106.24, 399.41, 3717.66, 947.25, 148.52, 1493.13, 2718.49, 694.59, 840.43, 1840.07, 628.77, 6493.77, 2644.86, 350.74, 45.97, 302.43, 3599.44, 256.45, Starfleet Fast Scout
2047.64, 10231.15, 4815.34, 3941.87, 1264.52, 257.71, 371.51, 97.36, 183.9, 5915.26, 512.01, 142.28, 1584.24, 4540.79, 633.02, 856.61, 1797.48, 872.47, 6422.58, 2984.74, 462.02, 36.21, 325.42, 3844.41, 622.66, Starfleet Fast Scout
1747.55, 10001.76, 6153.79, 4881.06, 405.38, 235.76, 338.38, 117.36, 408.08, 6339.66, 847.32, 82.49, 1544.74, 2561.72, 715.79, 763.53, 2257.54, 693.61, 6724.04, 2230.11, 351.36, 34.18, 396.07, 2701.18, 242.02, Starfleet Fast Scout
1429.81, 9681.54, 4289.82, 3852.54, 1123.57, 199.77, 375.88, 116.76, 224.43, 3986.9, 1772.65, 81.49, 1700.16, 2632.48, 794.87, 1308.62, 2925.69, 840.64, 6867.03, 2499.09, 277.7, 33.27, 408.1, 2586.51, 651.97, Starfleet Fast Scout
724.65, 10810.5, 4247.86, 3848.01, 633.95, 240.98, 497.04, 127.03, 237.37, 2782.77, 255.96, 96.69, 1242.47, 3915.77, 196.41, 1265.68, 2548.66, 567.89, 7161.75, 2280.04, 504.67, 49.07, 275.94, 2362.73, 543.69, Starfleet Fast Scout
