1.91, 1.94, 1.11, 2669.59, 640.51, 107.89, 1729.11, 84.44, 5226.29, 1627.33, 112.21, 2750.07, 4888.41, 1083.68, 698.2, 397.21, 308.56, 816.34, 7964.01, 1802.33, 2141.78, 3513.98, 3587.44, 1377.95, 3812.46, Starfleet Fast Scout
1.46, 1.3, 1.78, 2488.2, 482.24, 107.05, 1399.74, 69.36, 6916.89, 1698.48, 119.4, 3788.38, 4396.17, 1072.53, 555.12, 327.1, 358.94, 651.11, 6042.48, 1903.99, 2464.8, 3541.87, 3344.71, 1782.0, 3745.01, Starfleet Fast Scout
1.79, 1.71, 1.75, 2447.67, 342.58, 93.14, 1188.22, 69.32, 7268.06, 743.98, 120.31, 2504.99, 4810.28, 1087.07, 578.64, 454.01, 334.09, 629.54, 7910.84, 2084.5, 3102.75, 2312.73, 2934.37, 1464.0, 4019.44, Starfleet Fast Scout
1.59, 1.49, 1.38, 2561.6, 604.75, 106.5, 1736.91, 94.47, 5534.13, 2269.14, 114.55, 3189.44, 4836.62, 1082.01, 675.95, 461.76, 344.7, 641.8, 4988.97, 1902.83, 4865.77, 2437.67, 1837.87, 1756.07, 3878.59, Starfleet Fast Scout
1.68, 1.65, 1.65, 2332.25, 185.42, 117.42, 934.99, 94.49, 6424.39, 1659.73, 119.89, 1828.73, 4155.85, 1092.13, 560.11, 423.12, 348.25, 596.87, 5354.42, 1889.19, 5182.93, 3708.32, 1514.7, 1638.34, 3867.35, Starfleet Fast Scout
1.64, 1.72, 1.01, 1503.58, 91.78, 61.45, 1047.46, 112.64, 5002.01, 1195.08, 108.0, 2800.52, 5163.1, 1085.09, 552.0, 226.24, 356.38, 861.11, 5878.6, 1546.27, 2940.08, 1861.67, 3464.03, 1641.49, 3762.35, Starfleet Fast Scout
1.75, 1.93, 1.3, 1967.74, 418.08, 112.12, 1394.09, 94.93, 4595.86, 1856.96, 117.02, 3706.43, 4369.89, 1074.28, 726.37, 456.15, 321.57, 843.74, 6213.28, 2259.16, 3461.91, 3297.38, 2578.78, 2192.24, 4676.52, Starfleet Fast Scout
1.27, 1.37, 1.42, 2886.52, 584.15, 66.38, 939.4, 106.46, 7371.71, 742.43, 121.84, 2801.06, 4600.77, 1096.3, 567.12, 403.6, 327.99, 699.81, 3655.43, 2040.22, 4110.62, 3593.08, 3167.59, 2069.79, 4366.93, Starfleet Fast Scout
1.08, 1.87, 1.93, 2545.65, 209.47, 78.39, 1353.16, 82.54, 5798.46, 1058.21, 107.93, 2793.88, 4374.98, 1096.57, 720.79, 343.74, 319.43, 736.04, 3238.44, 2093.34, 3364.65, 2048.64, 1802.29, 1847.62, 3486.85, Starfleet Fast Scout
1.41, 1.75, 1.76, 3388.03, 551.67, 109.35, 1485.83, 100.9, 4494.39, 2509.48, 114.61, 4804.15, 4224.94, 1079.46, 608.09, 422.08, 308.22, 789.32, 7578.61, 1862.04, 3019.11, 1636.93, 3580.7, 1599.42, 3690.32, Starfleet Fast Scout
1.62, 1.2, 1.27, 1447.04, 173.83, 67.89, 1488.65, 114.15, 6655.54, 919.25, 119.64, 4160.73, 4150.99, 1074.77, 729.41, 369.72, 319.23, 769.81, 7885.92, 1611.81, 2998.34, 3157.38, 1988.71, 1537.19, 3351.49, Starfleet Fast Scout
1.44, 1.41, 1.39, 1996.19, 323.22, 81.37, 1692.34, 116.43, 5476.91, 1192.19, 113.21, 3427.01, 4945.13, 1075.16, 726.37, 263.31, 360.51, 771.3, 7188.03, 2171.55, 3891.46, 3561.75, 1555.88, 2016.72, 3349.6, Starfleet Fast Scout
1.22, 1.27, 1.64, 3277.41, 369.54, 62.73, 1474.27, 83.15, 7585.46, 521.06, 112.81, 3813.41, 4603.51, 1088.2, 532.19, 469.3, 365.11, 750.04, 3652.39, 1812.3, 3076.63, 2638.26, 1467.17, 1694.27, 4624.32, Starfleet Fast Scout
1.48, 1.91, 1.04, 2760.05, 28.61, 63.47, 1478.71, 101.11, 4753.31, 1190.25, 113.49, 2567.92, 4827.71, 1086.22, 594.84, 294.57, 331.11, 743.77, 4429.49, 1970.75, 3464.97, 2847.51, 3033.8, 1694.78, 3251.58, Starfleet Fast Scout
1.45, 1.06, 1.33, 2281.66, 142.56, 138.27, 1052.65, 78.46, 4099.26, 2327.14, 115.3, 4271.5, 4511.56, 1077.96, 672.9, 484.54, 328.08, 766.42, 3129.71, 2152.16, 2968.16, 2432.68, 3028.28, 1902.38, 4416.45, Starfleet Fast Scout
1.3, 1.51, 1.6, 2438.46, 223.19, 127.27, 1376.78, 91.13, 5677.45, 1644.89, 120.51, 2379.62, 5046.53, 1084.82, 694.81, 298.37, 349.88, 728.28, 7173.42, 2146.94, 4320.56, 3211.96, 3123.32, 1473.74, 3431.66, Starfleet Fast Scout
1.24, 1.82, 1.18, 2294.45, 565.13, 120.74, 1097.65, 110.43, 6876.86, 742.76, 108.61, 4389.97, 5164.92, 1094.54, 591.14, 473.61, 346.49, 775.14, 4153.0, 2206.89, 2636.8, 3191.7, 2165.69, 1442.99, 3866.46, Starfleet Fast Scout
1.9, 1.86, 1.87, 399.79, 352.39, 285.24, 3702.12, 3241.27, 4144.62, 1672.06, 403.93, 77.57, 501.82, 2139.26, 503.45, 1809.68, 137.4, 890.84, 964.43, 1007.68, 1787.57, 2512.24, 119.93, 854.37, 419.49, Starfleet Heavy Scout
1.03, 1.12, 1.85, 409.53, 206.44, 426.84, 3734.26, 2043.76, 4290.98, 1660.61, 387.26, 27.32, 669.09, 2140.18, 552.55, 1768.21, 161.11, 877.82, 1136.49, 1369.51, 1881.21, 2954.64, 159.29, 879.8, 457.14, Starfleet Heavy Scout
1.7, 1.16, 1.92, 673.31, 897.29, 185.37, 3729.65, 3024.22, 4637.16, 2056.72, 544.44, 56.18, 745.76, 2237.6, 536.92, 1749.61, 153.42, 908.49, 960.51, 710.69, 1600.61, 2706.56, 148.04, 770.53, 556.73, Starfleet Heavy Scout
1.99, 1.42, 1.15, 410.18, 271.54, 382.16, 3725.31, 2578.02, 1338.6, 2383.57, 446.24, 35.45, 672.5, 2205.74, 577.61, 1898.24, 126.21, 901.38, 1047.03, 1506.67, 1671.56, 2805.95, 173.78, 761.56, 473.82, Starfleet Heavy Scout
1.26, 1.34, 1.22, 461.9, 331.38, 287.57, 3695.25, 2411.11, 1859.82, 1440.91, 380.4, 20.86, 622.19, 2147.0, 480.95, 1963.83, 146.03, 892.28, 1124.39, 1134.45, 1590.23, 2615.76, 136.42, 700.16, 546.98, Starfleet Heavy Scout
1.29, 1.56, 1.21, 398.95, 978.93, 336.92, 3700.14, 2375.24, 3705.33, 2997.35, 518.41, 50.36, 506.42, 2310.3, 399.59, 1933.99, 135.72, 899.07, 1161.66, 1375.86, 1622.16, 2443.09, 114.66, 994.37, 539.26, Starfleet Heavy Scout
1.36, 1.19, 1.07, 689.15, 785.7, 337.79, 3711.13, 2087.82, 3068.71, 2201.86, 493.03, 58.14, 442.94, 2290.22, 457.14, 2031.98, 139.27, 876.37, 866.67, 744.02, 1740.61, 2787.92, 163.42, 711.78, 484.25, Starfleet Heavy Scout
1.41, 1.37, 1.93, 566.18, 305.18, 444.54, 3683.49, 1738.35, 3335.72, 2200.09, 396.68, 21.43, 720.12, 2506.16, 530.56, 1728.53, 131.19, 876.55, 1080.13, 778.51, 1696.98, 2499.95, 148.57, 964.3, 565.61, Starfleet Heavy Scout
1.16, 1.92, 1.13, 685.56, 890.38, 230.4, 3681.39, 2195.03, 3543.97, 1799.99, 555.09, 51.07, 681.02, 2366.51, 529.34, 2230.42, 126.91, 884.2, 884.3, 1465.49, 1387.61, 2549.65, 152.11, 682.93, 397.39, Starfleet Heavy Scout
1.28, 1.84, 1.14, 575.33, 959.2, 317.87, 3727.91, 3126.05, 4321.13, 2526.54, 551.8, 22.39, 728.65, 2462.85, 510.59, 1798.23, 130.11, 904.72, 1047.2, 958.1, 1554.63, 2617.64, 145.84, 873.4, 532.45, Starfleet Heavy Scout
1.25, 1.1, 1.18, 514.0, 800.93, 467.25, 3691.12, 2784.58, 1820.9, 2605.28, 533.28, 4.43, 536.98, 2370.67, 450.23, 2228.17, 139.9, 917.45, 1047.97, 998.89, 1443.91, 2740.98, 140.53, 606.99, 574.69, Starfleet Heavy Scout
1.26, 1.16, 1.77, 662.08, 270.51, 237.09, 3694.74, 2740.73, 3869.84, 1140.8, 339.39, 28.75, 540.27, 2530.0, 582.91, 1846.92, 134.63, 907.09, 1176.26, 1242.74, 1694.0, 2498.0, 126.88, 698.01, 510.67, Starfleet Heavy Scout
1.34, 1.63, 1.31, 687.13, 293.25, 455.69, 3699.22, 2745.78, 1919.49, 2748.83, 392.61, 55.85, 460.0, 2324.83, 521.69, 1714.47, 145.68, 914.06, 953.2, 1048.47, 1764.24, 2403.67, 138.83, 798.69, 603.7, Starfleet Heavy Scout
1.81, 1.2, 1.45, 634.68, 453.29, 198.47, 3737.41, 2985.7, 4566.17, 1709.05, 459.79, 27.26, 626.68, 2483.32, 455.86, 1990.6, 146.52, 864.23, 1173.77, 858.42, 1517.09, 2705.37, 152.12, 590.67, 434.35, Starfleet Heavy Scout
1.29, 1.09, 1.04, 462.83, 873.14, 185.57, 3738.68, 2457.11, 2871.82, 1541.66, 505.5, 62.12, 651.98, 2276.45, 415.8, 2186.78, 144.98, 867.35, 1100.27, 1368.08, 1873.79, 3000.59, 176.93, 996.51, 439.71, Starfleet Heavy Scout
1.51, 1.49, 1.57, 517.24, 907.19, 216.56, 3684.47, 2242.36, 3642.81, 2031.18, 523.67, 16.59, 698.56, 2487.05, 476.75, 1758.23, 148.96, 883.64, 1063.6, 1422.12, 1635.45, 3011.28, 158.59, 929.87, 551.29, Starfleet Heavy Scout
1.88, 1.6, 1.67, 350.93, 277.34, 301.78, 3692.16, 2281.24, 3195.41, 1401.33, 452.68, 11.46, 598.09, 2316.89, 471.2, 1874.43, 129.37, 893.07, 976.17, 881.22, 1673.75, 2852.33, 166.9, 989.23, 373.22, Starfleet Heavy Scout
1.48, 1.18, 1.92, 622.47, 729.88, 449.26, 3697.11, 3290.09, 1213.27, 1425.18, 522.09, 44.86, 559.6, 2538.22, 484.08, 2007.47, 141.47, 893.13, 1097.48, 775.27, 1487.95, 2885.12, 177.49, 794.77, 456.09, Starfleet Heavy Scout
1.5, 1.19, 1.04, 708.58, 537.63, 392.49, 3692.8, 2809.32, 1782.6, 2742.13, 379.13, 9.65, 516.28, 2168.07, 529.41, 1710.32, 130.21, 868.74, 1124.03, 1419.89, 1817.63, 2785.35, 148.67, 874.06, 461.05, Starfleet Heavy Scout
1.36, 1.17, 1.64, 340.62, 164.79, 465.61, 3713.73, 2133.07, 4059.4, 2068.63, 504.11, 21.68, 693.88, 2426.7, 548.18, 1719.68, 141.56, 908.84, 1063.35, 904.21, 1758.98, 2489.22, 161.08, 884.52, 484.97, Starfleet Heavy Scout
1.76, 1.95, 1.23, 745.76, 765.45, 189.55, 3721.91, 1895.09, 2589.63, 2271.02, 398.19, 30.32, 758.46, 2374.1, 507.4, 2083.34, 132.5, 860.79, 1176.01, 931.41, 1782.68, 2745.48, 170.57, 781.39, 609.46, Starfleet Heavy Scout
1.56, 1.06, 1.57, 446.96, 817.05, 420.74, 3679.76, 2190.57, 2916.5, 2579.63, 354.77, 21.61, 419.24, 2173.85, 397.02, 1773.68, 140.42, 900.74, 1086.81, 913.15, 1870.84, 2828.95, 136.29, 741.93, 414.83, Starfleet Heavy Scout
1.38, 1.26, 1.95, 459.86, 856.58, 224.41, 3715.46, 2234.32, 2231.38, 2669.2, 423.85, 7.48, 565.04, 2570.64, 432.26, 1755.65, 128.33, 870.78, 893.66, 769.03, 1663.3, 2715.82, 121.27, 875.56, 540.35, Starfleet Heavy Scout
1.62, 1.17, 1.73, 552.72, 217.93, 382.91, 3673.61, 2690.42, 2672.62, 2361.35, 466.11, 42.22, 711.86, 2396.66, 576.41, 1852.66, 127.06, 861.78, 814.56, 1441.59, 1707.93, 2655.33, 182.37, 661.47, 387.17, Starfleet Heavy Scout
1.11, 1.43, 1.47, 356.74, 472.96, 319.33, 3676.11, 2225.68, 1410.84, 3022.4, 454.11, 35.44, 637.26, 2149.04, 433.52, 2054.27, 135.89, 873.15, 984.58, 801.93, 1613.21, 2984.53, 135.15, 980.07, 624.92, Starfleet Heavy Scout
1.67, 1.64, 1.76, 388.6, 731.91, 319.56, 3717.32, 2849.99, 4258.43, 2825.52, 550.81, 58.69, 537.63, 2476.34, 444.2, 1887.43, 164.37, 873.71, 853.89, 1325.81, 1440.77, 2788.11, 130.24, 727.01, 564.91, Starfleet Heavy Scout
1.63, 1.0, 1.32, 391.85, 435.1, 370.85, 3714.91, 1822.85, 3212.05, 2772.94, 503.33, 34.72, 764.09, 2337.95, 569.56, 1951.76, 164.27, 905.63, 1127.32, 1382.59, 1868.99, 2873.69, 160.15, 685.66, 493.23, Starfleet Heavy Scout
1.92, 1.24, 1.8, 340.64, 749.97, 196.2, 3686.98, 2270.68, 1268.79, 2864.27, 338.26, 75.69, 663.19, 2306.17, 495.52, 1939.97, 135.6, 900.3, 1124.65, 1012.2, 1886.91, 2661.18, 170.25, 962.04, 546.16, Starfleet Heavy Scout
1.8, 1.25, 1.49, 567.03, 976.78, 372.23, 3699.29, 2950.07, 3403.59, 1115.09, 405.31, 21.99, 636.05, 2123.67, 482.35, 2056.59, 161.6, 899.35, 1155.41, 1159.44, 1756.12, 2633.3, 136.87, 736.32, 512.15, Starfleet Heavy Scout
1.55, 1.06, 1.92, 721.23, 995.48, 380.53, 3678.29, 2213.62, 3226.45, 1407.87, 513.47, 7.85, 740.92, 2300.7, 437.93, 1885.58, 147.67, 881.73, 829.65, 987.56, 1883.34, 2774.43, 115.27, 925.89, 551.69, Starfleet Heavy Scout
1.21, 1.42, 1.51, 360.04, 343.97, 386.87, 3701.13, 3029.45, 3060.08, 1175.24, 484.58, 27.35, 672.82, 2503.34, 440.29, 2058.93, 137.83, 875.31, 983.52, 779.41, 1824.0, 2789.51, 142.69, 699.91, 531.25, Starfleet Heavy Scout
1.2, 1.35, 1.33, 609.53, 942.32, 373.63, 3689.86, 1796.21, 2037.75, 1547.87, 350.59, 58.91, 663.04, 2226.91, 552.96, 1937.43, 161.14, 873.44, 941.39, 820.46, 1506.46, 2464.15, 174.99, 787.53, 424.26, Starfleet Heavy Scout
1.78, 1.26, 1.67, 383.64, 721.53, 424.3, 3725.36, 1739.96, 2969.05, 2051.8, 468.98, 30.54, 673.24, 2361.95, 462.39, 2235.16, 153.42, 882.39, 822.79, 1274.54, 1847.56, 2933.32, 142.08, 905.51, 444.45, Starfleet Heavy Scout
1.8, 1.54, 1.9, 397.88, 609.27, 401.03, 3711.85, 2486.2, 1496.51, 1377.99, 441.42, 56.54, 444.95, 2560.37, 524.5, 2151.75, 161.33, 870.81, 848.12, 966.36, 1580.66, 2961.12, 116.82, 637.49, 433.52, Starfleet Heavy Scout
1.16, 1.92, 1.52, 473.62, 951.77, 279.82, 3699.43, 2562.37, 4288.36, 2099.55, 348.0, 13.08, 706.99, 2186.0, 502.95, 1996.62, 164.73, 911.8, 1171.8, 965.11, 1567.25, 2333.02, 118.46, 723.95, 493.7, Starfleet Heavy Scout
1.86, 1.86, 1.59, 739.43, 565.6, 294.0, 3701.66, 2274.94, 3525.39, 1702.47, 350.74, 12.34, 699.68, 2271.54, 479.46, 2135.13, 144.51, 913.79, 921.31, 923.94, 1376.32, 2928.38, 166.64, 875.67, 615.32, Starfleet Heavy Scout
1.9, 1.86, 1.68, 619.21, 335.38, 353.59, 3715.5, 2971.19, 3014.32, 1743.29, 413.3, 49.49, 477.8, 2159.18, 438.29, 2152.58, 140.61, 899.7, 893.59, 851.3, 1638.46, 2547.79, 152.96, 611.95, 409.93, Starfleet Heavy Scout
1.42, 1.53, 1.56, 530.55, 842.03, 336.41, 3723.04, 3260.44, 2966.92, 1203.67, 344.99, 35.81, 449.36, 2294.03, 460.6, 2116.86, 169.1, 897.33, 1002.52, 937.57, 1713.78, 2405.83, 150.72, 699.47, 401.11, Starfleet Heavy Scout
1.19, 1.92, 1.62, 590.73, 446.73, 444.21, 3714.71, 3261.75, 1717.98, 2349.21, 505.8, 66.76, 601.4, 2319.87, 522.08, 1866.88, 161.07, 875.47, 1021.31, 1433.45, 1743.58, 2334.06, 155.36, 607.36, 479.48, Starfleet Heavy Scout
1.96, 1.24, 1.95, 750.96, 766.58, 246.42, 3692.47, 1741.81, 1790.37, 2786.32, 537.37, 67.08, 682.77, 2191.27, 550.09, 1957.57, 132.44, 883.14, 1003.25, 932.64, 1387.97, 2480.09, 151.9, 928.29, 610.19, Starfleet Heavy Scout
1.09, 1.6, 1.53, 707.79, 577.09, 351.03, 3692.9, 2353.54, 2116.1, 2412.21, 509.36, 6.9, 420.82, 2456.85, 394.17, 2033.34, 138.05, 869.22, 1047.64, 930.15, 1548.7, 2922.97, 165.72, 613.56, 463.85, Starfleet Heavy Scout
1.82, 1.65, 1.59, 603.76, 887.53, 409.49, 3677.2, 2426.42, 2230.54, 1293.72, 537.53, 54.6, 507.15, 2122.73, 583.15, 2210.87, 150.4, 886.93, 1057.79, 759.85, 1499.38, 2335.6, 113.4, 959.51, 470.38, Starfleet Heavy Scout
1.81, 1.93, 1.21, 516.08, 730.6, 356.21, 3680.93, 3255.71, 1818.62, 2694.81, 359.88, 16.88, 508.04, 2173.45, 532.91, 1967.96, 129.21, 884.28, 902.86, 1074.93, 1656.78, 2810.39, 168.28, 965.61, 536.11, Starfleet Heavy Scout
1.66, 1.1, 1.49, 671.42, 472.07, 395.5, 3732.97, 1924.0, 3234.72, 2309.09, 545.63, 61.56, 416.38, 2298.43, 492.47, 1878.96, 126.51, 907.92, 895.47, 1328.32, 1639.56, 2554.03, 153.84, 922.26, 555.39, Starfleet Heavy Scout
1.67, 1.81, 1.02, 655.48, 447.73, 258.82, 3697.46, 3059.42, 3793.67, 3153.17, 437.36, 21.3, 760.8, 2123.48, 418.38, 1756.66, 165.05, 897.36, 975.94, 1413.9, 1691.64, 2550.69, 165.3, 978.52, 591.51, Starfleet Heavy Scout
1.38, 1.14, 1.02, 532.85, 816.61, 254.56, 3683.23, 1756.82, 3325.3, 2998.12, 506.65, 64.58, 564.15, 2286.21, 554.27, 2211.03, 130.81, 910.31, 856.19, 1064.39, 1808.25, 2538.72, 181.96, 631.18, 472.36, Starfleet Heavy Scout
1.2, 1.9, 1.55, 374.64, 627.82, 428.66, 3708.78, 2510.89, 3943.28, 1637.37, 407.78, 19.33, 444.29, 2218.43, 422.63, 1864.46, 142.39, 890.8, 875.68, 903.47, 1699.0, 2761.22, 130.51, 626.61, 374.51, Starfleet Heavy Scout
1.26, 1.43, 1.97, 620.16, 764.56, 449.19, 3716.78, 1890.57, 2350.67, 2297.75, 373.03, 73.72, 547.17, 2577.83, 418.43, 1972.54, 132.46, 865.97, 946.77, 1289.15, 1809.89, 2996.61, 139.62, 968.25, 407.69, Starfleet Heavy Scout
1.54, 1.51, 1.42, 721.22, 983.99, 420.35, 3699.11, 2894.31, 2573.13, 2407.15, 510.17, 59.78, 596.94, 2183.54, 548.5, 2156.81, 167.52, 908.17, 887.96, 1251.83, 1806.82, 2663.44, 112.52, 896.54, 507.67, Starfleet Heavy Scout
1.92, 1.06, 1.88, 373.57, 285.47, 395.72, 3712.96, 2923.27, 2033.59, 2676.58, 380.99, 58.47, 456.47, 2423.52, 542.4, 2214.92, 128.84, 908.74, 833.05, 1390.67, 1520.73, 2655.94, 163.2, 984.66, 519.09, Starfleet Heavy Scout
1.58, 1.93, 1.0, 548.71, 486.18, 204.1, 3695.93, 2527.14, 1686.19, 2286.94, 482.27, 67.57, 534.6, 2426.5, 440.34, 2127.8, 142.68, 866.89, 877.44, 806.8, 1831.02, 2852.3, 163.8, 718.39, 496.14, Starfleet Heavy Scout
1.62, 1.34, 1.3, 529.68, 614.3, 437.93, 3690.17, 2692.45, 4296.71, 1649.65, 382.32, 20.85, 692.65, 2396.45, 535.61, 2081.97, 129.21, 888.74, 974.68, 1321.69, 1765.32, 2361.03, 170.32, 782.35, 439.36, Starfleet Heavy Scout
1.66, 1.61, 1.94, 657.61, 518.43, 347.91, 3696.72, 2577.04, 3138.61, 3014.71, 429.42, 11.91, 748.3, 2559.66, 403.0, 2163.45, 128.22, 897.3, 954.85, 1125.06, 1583.99, 2907.1, 182.51, 981.35, 476.45, Starfleet Heavy Scout
1.23, 1.19, 1.8, 596.78, 1024.9, 444.69, 3735.85, 2286.79, 4051.65, 2023.62, 552.16, 58.74, 738.74, 2452.99, 585.91, 2116.85, 141.44, 886.24, 899.17, 1311.53, 1676.4, 2617.37, 148.72, 853.78, 496.09, Starfleet Heavy Scout
1.41, 1.48, 1.1, 721.61, 821.15, 214.81, 3706.36, 3221.62, 1470.85, 3074.14, 537.42, 59.57, 446.5, 2435.29, 580.94, 2181.37, 137.23, 890.59, 1141.54, 740.78, 1844.23, 3065.92, 127.01, 613.43, 590.23, Starfleet Heavy Scout
1.34, 1.19, 1.9, 625.15, 254.94, 304.22, 3679.5, 2176.94, 4032.17, 1543.87, 346.75, 50.18, 691.23, 2230.32, 494.09, 1973.59, 168.27, 876.0, 893.83, 1497.51, 1417.65, 2512.99, 179.18, 607.19, 403.66, Starfleet Heavy Scout
1.65, 1.72, 1.69, 349.74, 262.57, 268.52, 3675.26, 1850.33, 2496.66, 1999.47, 426.09, 44.97, 567.32, 2403.2, 462.19, 1958.3, 131.07, 871.48, 1090.85, 1161.73, 1852.66, 2501.3, 177.11, 688.89, 579.01, Starfleet Heavy Scout
1.03, 1.51, 1.27, 391.09, 747.32, 216.4, 3707.14, 2308.79, 4299.77, 1640.62, 361.09, 9.66, 499.35, 2184.91, 414.72, 1798.66, 162.2, 868.76, 1061.96, 1094.02, 1801.96, 2762.74, 151.51, 604.95, 388.77, Starfleet Heavy Scout
1.94, 1.6, 1.42, 455.76, 424.67, 422.6, 3732.11, 2008.97, 2101.43, 1188.22, 408.58, 61.94, 650.58, 2438.66, 428.0, 1851.89, 149.1, 905.08, 860.41, 937.46, 1446.67, 2849.85, 124.13, 803.21, 400.99, Starfleet Heavy Scout
1.08, 1.28, 1.75, 534.71, 569.14, 458.77, 3726.72, 3041.24, 1204.17, 1595.47, 351.01, 71.56, 744.36, 2521.62, 452.52, 2079.93, 145.79, 905.01, 884.47, 1438.48, 1675.65, 2459.13, 112.6, 681.73, 444.68, Starfleet Heavy Scout
1.3, 1.5, 1.13, 741.28, 1022.28, 303.81, 3679.36, 2988.75, 4685.61, 2757.97, 380.36, 60.9, 738.52, 2413.03, 508.18, 2027.35, 167.34, 889.77, 903.58, 865.63, 1603.94, 2381.52, 178.3, 896.55, 537.72, Starfleet Heavy Scout
1.24, 1.33, 1.05, 418.83, 963.99, 250.65, 3722.87, 1981.17, 2877.74, 2637.31, 367.28, 39.57, 705.86, 2500.67, 497.02, 1982.5, 147.73, 883.52, 1042.42, 788.82, 1767.87, 3012.4, 123.04, 1004.16, 478.27, Starfleet Heavy Scout
1.02, 1.43, 1.81, 429.3, 407.41, 327.35, 3680.57, 3245.58, 2243.54, 1746.31, 437.87, 24.28, 764.14, 2475.72, 493.06, 2169.51, 164.35, 890.42, 1176.87, 1398.17, 1861.9, 2768.42, 133.71, 868.16, 590.88, Starfleet Heavy Scout
1.36, 1.04, 1.24, 413.81, 965.71, 400.4, 3684.96, 3199.45, 3454.11, 2738.42, 432.08, 33.49, 558.98, 2330.48, 517.18, 2191.45, 163.55, 917.37, 956.55, 1424.29, 1498.28, 2703.87, 162.52, 638.07, 432.94, Starfleet Heavy Scout
1.09, 1.07, 1.22, 553.92, 461.28, 291.65, 3715.28, 2995.33, 4558.82, 2047.09, 522.14, 15.06, 552.53, 2352.28, 395.72, 2138.19, 153.08, 888.02, 1066.57, 825.62, 1538.4, 2791.35, 120.43, 818.21, 388.0, Starfleet Heavy Scout
1.29, 1.62, 1.6, 558.94, 848.09, 299.66, 3678.02, 3268.61, 3061.33, 1458.38, 437.67, 11.79, 737.23, 2387.84, 572.98, 2216.72, 152.03, 900.26, 1085.25, 1138.91, 1831.94, 3072.63, 112.15, 793.06, 419.46, Starfleet Heavy Scout
1.2, 1.36, 1.96, 464.9, 433.07, 414.11, 3689.74, 2084.57, 1198.73, 1537.14, 528.32, 69.96, 454.63, 2548.61, 410.2, 1883.22, 132.0, 902.25, 860.51, 814.19, 1751.76, 2818.45, 144.93, 810.13, 500.63, Starfleet Heavy Scout
1.71, 1.55, 1.23, 521.59, 578.56, 327.52, 3684.11, 2057.87, 2889.87, 1130.67, 330.59, 9.53, 620.07, 2124.88, 568.7, 1944.39, 140.75, 869.34, 1036.42, 1331.68, 1711.59, 2356.84, 141.92, 849.22, 573.71, Starfleet Heavy Scout
1.15, 1.08, 1.69, 547.74, 248.58, 231.06, 3730.98, 2452.1, 2690.38, 1869.58, 384.67, 11.11, 593.68, 2348.47, 404.19, 1709.5, 144.35, 916.85, 903.28, 963.21, 1384.97, 2651.01, 162.51, 649.07, 408.03, Starfleet Heavy Scout
1.82, 1.86, 1.31, 515.02, 187.08, 397.83, 3695.2, 2661.89, 1626.82, 2169.96, 490.8, 28.91, 609.0, 2183.76, 485.88, 2193.6, 134.78, 861.49, 1130.76, 718.16, 1777.59, 2663.38, 181.35, 830.11, 545.14, Starfleet Heavy Scout
1.01, 1.57, 1.94, 482.55, 625.33, 269.63, 3677.24, 2579.15, 2134.34, 1945.08, 475.97, 46.19, 449.32, 2483.47, 483.23, 2043.85, 154.33, 874.88, 894.8, 1197.67, 1781.38, 2940.05, 186.04, 993.46, 563.14, Starfleet Heavy Scout
1.41, 1.17, 1.9, 375.04, 354.21, 408.16, 3725.4, 3256.85, 3501.66, 2700.23, 483.97, 29.54, 467.66, 2366.78, 414.6, 2173.33, 137.53, 903.14, 1005.04, 1222.71, 1602.21, 3027.67, 115.39, 868.21, 517.07, Starfleet Heavy Scout
1.9, 1.65, 1.02, 572.81, 558.34, 232.13, 3719.52, 2469.7, 4362.45, 1332.06, 342.41, 52.47, 729.13, 2408.93, 497.13, 1905.47, 127.4, 875.3, 1053.29, 808.21, 1669.83, 3056.43, 179.1, 887.11, 506.25, Starfleet Heavy Scout
1.74, 1.93, 1.96, 634.68, 422.43, 342.54, 3720.04, 2085.2, 2671.16, 1533.58, 338.24, 59.34, 486.14, 2540.6, 437.83, 1950.88, 137.92, 876.06, 866.52, 1333.04, 1606.08, 2833.09, 149.77, 876.14, 448.48, Starfleet Heavy Scout
1.02, 1.17, 1.4, 717.45, 780.14, 377.86, 3735.35, 3121.77, 3764.33, 1919.72, 394.8, 35.65, 744.35, 2272.96, 582.56, 1772.11, 140.03, 907.64, 855.55, 869.13, 1628.8, 2779.42, 180.44, 715.11, 535.28, Starfleet Heavy Scout
1.27, 1.9, 1.72, 584.65, 356.93, 326.77, 3732.12, 2504.04, 3198.57, 1118.92, 437.65, 40.63, 607.84, 2324.81, 567.54, 1823.93, 135.6, 874.97, 825.57, 1368.25, 1870.71, 2988.13, 180.69, 898.37, 560.84, Starfleet Heavy Scout
1.74, 1.93, 1.13, 393.19, 877.83, 386.83, 3711.87, 2496.35, 2574.24, 3042.55, 425.99, 51.01, 485.97, 2368.81, 453.78, 1826.44, 147.45, 912.86, 1027.06, 1269.27, 1597.8, 2930.24, 168.17, 976.87, 468.22, Starfleet Heavy Scout
1.9, 1.79, 1.58, 401.81, 787.78, 282.92, 3735.56, 2904.98, 2862.63, 3044.34, 435.97, 73.55, 645.65, 2325.59, 403.92, 2030.67, 151.95, 896.38, 960.25, 731.4, 1437.08, 2936.41, 131.32, 740.24, 407.6, Starfleet Heavy Scout
